four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,two_people,zip_code,average_act
5685.0,74805.0,5216.0,0.619047619047619,0.367433414043584,0.937072503419973,0.0298245614035088,4275.0,8838.0,43123,21.0
2090.0,31028.0,2264.0,0.376457725947522,0.831336405529954,0.600135317997294,0.108108108108108,1585.0,2928.0,30125,19.004884004884
102.0,79867.0,52.0,0.598376313276027,0.281867145421903,0.828606658446362,0.0539314516129032,73.0,171.0,61774,20.1
1072.0,47240.0,2384.0,0.593138500635324,0.420957542908762,0.541396688264939,0.0810567397178025,983.0,2876.0,33773,20.4212454212454
397.0,52215.0,332.0,0.449220595181861,0.755813953488372,0.853448275862069,0.0818915801614764,218.0,625.0,44470,20.0
2192.0,69803.0,2688.0,0.811169284467714,0.330559757942511,0.886115444617785,0.0968013468013468,1771.0,4056.0,30214,19.6153846153846
3494.0,55098.0,3957.0,0.697404580152672,0.604635310156783,0.674975074775673,0.0648957632817754,2593.0,3756.0,33014,20.4945054945055
1314.0,53293.0,2173.0,0.690650779101742,0.397179788484136,0.840148698884758,0.043010752688172,1224.0,3251.0,41102,18.9
4665.0,99748.0,1669.0,0.819775849602314,0.275926794931957,0.857142857142857,0.082089552238806,2454.0,3814.0,60543,20.8
1237.0,48417.0,1501.0,0.438223334375977,0.191655801825293,0.712174524982407,0.0903246544519447,660.0,2337.0,54961,21.6
1332.0,49083.0,3365.0,0.576232902497177,0.489608313349321,0.777173913043478,0.143672692673644,1362.0,4701.0,34986,19.4932844932845
1356.0,60861.0,795.0,0.718339836821568,0.12748171368861,0.688819875776397,0.0546534653465347,556.0,1653.0,61548,22.4
947.0,51940.0,1640.0,0.698983050847458,0.99238578680203,0.853260869565217,0.0409260024803638,965.0,1882.0,16127,16.5628815628816
1427.0,29167.0,1970.0,0.476225854383358,0.357554786620531,0.412121212121212,0.072013093289689,1181.0,2718.0,16117,20.8119658119658
1863.0,31250.0,3585.0,0.469090909090909,0.243076923076923,0.717525773195876,0.050390964378801,1564.0,4233.0,15650,22.8388278388278
188.0,50551.0,356.0,0.624523990860624,0.23943661971831,0.612593383137673,0.0268082953970663,270.0,727.0,78636,22.1794871794872
424.0,61250.0,432.0,0.722266244057052,0.283236994219653,0.684636118598383,0.087741935483871,236.0,571.0,53184,21.5
1357.0,54012.0,1056.0,0.56299006795609,0.288135593220339,0.8,0.0534487906837862,570.0,1624.0,49348,19.5
3292.0,38684.0,5909.0,0.473990417522245,0.278145695364238,0.437549096622152,0.0354499415660304,2096.0,6593.0,44691,23.0
796.0,46671.0,727.0,0.379320113314448,0.364269141531323,0.697428139183056,0.0627719080174021,594.0,1467.0,44662,22.0
5399.0,45759.0,3567.0,0.493370551290998,0.4826224328594,0.560143626570916,0.197635135135135,3540.0,5080.0,33065,20.0549450549451
3102.0,27793.0,6562.0,0.309246088193457,0.8610630267820697,0.258256274768824,0.324044069993519,2925.0,5504.0,19145,14.0720390720391
2137.169070347908,67110.0,2495.683694243156,0.673869007427414,0.0300751879699248,0.615579480683977,0.108675153229609,1469.2152330175488,3071.3874315782737,1434,25.7692307692308
2969.0,24446.0,4139.0,0.388178209086899,0.768379960962915,0.353044496487119,0.133211678832117,2007.0,3969.0,76706,17.9059829059829
453.0,52345.0,313.0,0.450711938663746,0.765690376569038,0.726599682707562,0.0373317013463892,281.0,584.0,43102,21.0
13.0,48313.0,15.0,0.607563850687623,0.399239543726236,0.569836552748886,0.0860160965794769,0.0,29.0,43553,24.0
4518.0,29038.0,5822.0,0.451351351351351,0.968553459119497,0.350993377483444,0.0878425860857344,3330.0,6233.0,30906,16.8070818070818
941.0,50373.0,2206.0,0.693158051986854,0.526274509803922,0.747284576393917,0.0640986132511556,809.0,2317.0,46637,19.5982905982906
4337.0,104522.0,2223.0,0.832793259883344,0.0705467372134039,0.844653883652909,0.0444730077120823,2630.0,4648.0,30809,22.5702075702076
334.0,41295.0,363.0,0.409657320872274,0.387755102040816,0.732542819499341,0.0799319727891157,294.0,584.0,38469,19.3
6860.0,64282.0,5092.0,0.637817497648166,0.695703354914656,0.555102040816327,0.119781631342325,3122.0,5559.0,60402,17.6
2264.0,39696.0,2154.0,0.497287522603978,0.65821325648415,0.496744186046512,0.138953942232631,1436.0,3222.0,33584,17.026862026862
2077.0,22340.851013989268,11050.0,0.5395081227272909,0.888667992047714,0.30838613531365355,0.16773550631390782,2321.0,5022.0,60615,16.5
457.0,48778.0,1288.0,0.647002551020408,0.35583596214511,0.396911898274296,0.0813953488372093,833.0,1520.0,32407,23.2783882783883
2077.0,50000.0,6075.0,0.68705035971223,0.691169671752196,0.517412935323383,0.13193588162762,1253.0,3332.0,46201,19.6764346764347
2167.005093255481,72432.0,2476.2361303329535,0.633934120571784,0.250169491525424,0.817123857024106,0.0746171391332682,1480.4139459450196,3114.6106541304152,8520,22.6678876678877
3111.0,93393.0,9145.0,0.843276036400404,0.474669603524229,0.764492753623188,0.0705882352941176,4009.0,8245.0,11238,20.4456654456654
2604.0,41912.0,7028.0,0.498277050310131,0.558429118773946,0.623456790123457,0.047275641025641,2232.0,5868.0,70001,19.1
5867.0,85717.0,740.0,0.637521018496277,0.188373804267844,0.869413407821229,0.104891446507978,2540.0,3784.0,33029,21.8376068376068
2699.0,19014.0,3500.0,0.344961240310078,0.241502683363148,0.263910969793323,0.178423236514523,2142.0,4108.0,28052,22.9365079365079
3928.0,36713.0,4134.0,0.54855195911414,0.362555720653789,0.603260869565217,0.150442477876106,3655.0,5855.0,28540,20.1526251526252
3010.0,62465.0,3809.0,0.572139303482587,0.21239837398374,0.795845272206304,0.0529946691752901,2686.0,5675.0,28092,22.5702075702076
1080.0,37147.0,1934.0,0.521857923497268,0.689473684210526,0.516245487364621,0.0634249471458774,1159.0,2151.0,31709,16.6361416361416
2188.1026456178715,76214.0,2462.3835342393304,0.542515811665495,0.305555555555556,0.620944792259533,0.0551570615879298,1488.3234474699473,3145.264505057584,8812,21.3736263736264
478.0,36678.0,1365.0,0.609220636663008,0.521846661170651,0.656597774244833,0.128911138923655,318.0,1064.0,98337,21.1782661782662
3334.0,61352.0,5120.0,0.527799841143765,0.499454743729553,0.534883720930233,0.0955673037820252,2783.0,5289.0,45231,20.0
1549.0,45172.0,4787.0,0.834215167548501,0.528219178082192,0.740437158469945,0.0591979630808402,1793.0,4615.0,32205,17.7106227106227
356.0,51618.0,321.0,0.489592006661116,0.242,0.720620842572062,0.113718411552347,182.0,516.0,48831,20.7
2255.181686011309,88304.0,2418.199596799222,0.852310624106717,0.0875251509054326,0.908196721311475,0.0345029239766082,1513.4837706487392,3243.365435464193,7730,20.6166056166056
3324.0,31071.0,4838.0,0.503289473684211,0.691024622716442,0.524812030075188,0.13046875,2250.0,4748.0,27127,19.4932844932845
246.0,49500.0,382.0,0.452830188679245,0.345945945945946,0.696594427244582,0.0946416144745999,246.0,400.0,76577,20.9340659340659
255.0,52295.0,302.0,0.427664399092971,0.336507936507937,0.742152466367713,0.0536559705418201,225.0,584.0,18834,21.0561660561661
3860.0,31332.0,5272.0,0.486707566462168,0.530405405405405,0.732081911262799,0.179640718562874,2514.0,7192.0,44646,20.0
4145.0,70594.0,3387.0,0.640184520758585,0.379737045630317,0.702734839476813,0.0440944881889764,2447.0,5779.0,98058,20.7142857142857
1574.0,42979.0,4071.0,0.59920424403183,0.273927392739274,0.632549268912905,0.0765864332603939,1680.0,5595.0,32127,23.2783882783883
2348.0,46366.0,3206.0,0.630329195898543,0.25531914893617,0.556461001164144,0.0563765736179529,1851.0,4748.0,99352,23.0830280830281
413.0,26214.0,764.0,0.415863602668643,0.433707865168539,0.659763313609467,0.198233562315996,455.0,711.0,17066,19.3711843711844
4346.0,15170.0,6561.0,0.214015946286194,0.874747474747475,0.444055944055944,0.200777831793875,2947.0,4721.0,33142,15.9035409035409
6626.0,73717.0,2498.0,0.725852272727273,0.184716599190283,0.793217840029488,0.073481819912431,3198.0,4544.0,75098,22.1550671550672
513.0,52747.0,940.0,0.570873283233998,0.232905982905983,0.700524246395806,0.106436420722135,395.0,1130.0,48131,19.9
172.0,21111.0,4923.0,0.497757847533632,0.231868131868132,0.32996632996633,0.14030131826742,375.0,3610.0,75201,23.4004884004884
2089.0,27411.0,3276.0,0.356371490280778,0.77319587628866,0.328930549637836,0.156721536351166,1718.0,3588.0,70815,15.7
1554.0,47174.0,3649.0,0.627839065541856,0.321579689703808,0.558620689655172,0.15469387755102,1396.0,4440.0,34689,21.6666666666667
426.0,53623.0,346.0,0.585509688289806,0.232911392405063,0.748422712933754,0.0625283189850476,233.0,549.0,61738,21.3
3709.0,62708.0,3656.0,0.448906120188313,0.484764542936288,0.821963394342762,0.112241437775517,2296.0,5397.0,30165,20.6898656898657
5471.0,40938.0,8301.0,0.565815324165029,0.672672672672673,0.361111111111111,0.117443868739206,4408.0,6551.0,11213,18.6141636141636
8287.0,14154.0,10421.0,0.378640776699029,0.730434782608696,0.254019292604502,0.196610169491525,6178.0,7739.0,11207,15.5860805860806
7540.0,107660.0,3822.0,0.750762970498474,0.220550077841204,0.938061938061938,0.0579666160849772,4316.0,7150.0,76063,18.5409035409035
291.0,47170.0,250.0,0.376793248945148,0.28735632183908,0.845608292416803,0.0527492177022798,161.0,432.0,54446,20.9
88.0,56818.0,105.0,0.555232558139535,0.418604651162791,0.666666666666667,0.130480167014614,70.0,79.0,60929,19.8
9424.0,61806.0,6756.0,0.608385370205174,0.309885931558935,0.653005464480874,0.0530431825909555,6044.0,9083.0,10314,20.006105006105
271.0,51573.0,413.0,0.481691593604951,0.287313432835821,0.694626474442988,0.0384364820846906,162.0,582.0,16346,21.007326007326
9640.0,41339.0,6620.0,0.287543082225505,0.869806094182826,0.589559877175026,0.0906466512702079,5607.0,8349.0,11373,13.046398046398
4199.0,82955.0,2021.0,0.705837257693571,0.214180929095355,0.728946525776497,0.0885449701890143,2461.0,3748.0,32065,20.1037851037851
6600.0,94773.0,3862.0,0.872200263504611,0.0860696517412935,0.698483997754071,0.0219391365888181,4570.0,6637.0,30004,24.3528693528694
3199.0,32104.0,3323.0,0.370311252992817,0.476190476190476,0.547008547008547,0.133427963094393,2151.0,4404.0,33880,17.8815628815629
3762.0,104961.0,1847.0,0.756294964028777,0.0567338282078473,0.926724137931034,0.0609695152423788,2274.0,3617.0,60451,22.8
1304.0,27381.0,3306.0,0.609485368314833,0.321128909229596,0.586626139817629,0.101433296582139,1449.0,3914.0,49707,19.5
6626.0,75716.0,2498.0,0.610054347826087,0.201845444059977,0.817595108695652,0.0891785640388992,3198.0,4544.0,75098,21.7155067155067
787.0,34063.0,777.0,0.518857142857143,0.527638190954774,0.636743215031315,0.208852005532503,440.0,976.0,48457,19.1
2089.9901656977463,58625.0,2526.714749021412,0.651123116292295,0.126516464471404,0.576036866359447,0.0739944734418176,1451.5202328704884,3002.5502579396148,1462,23.6202686202686
3860.0,72225.0,1983.0,0.670009115770283,0.240972222222222,0.88248502994012,0.0603112840466926,1882.0,4245.0,98604,22.5702075702076
3697.0,92825.0,1606.0,0.678742994395516,0.19373988127361,0.914240755310779,0.0591089545655051,1493.0,3319.0,48042,20.1
193.0,48516.0,287.0,0.729214340198322,0.294736842105263,0.734643734643735,0.0514905149051491,202.0,638.0,62939,19.7
6.0,24083.0,923.0,0.777777777777778,0.665134979896611,0.0,0.165428764348413,52.0,298.0,30303,17.8327228327228
759.0,27944.0,2146.0,0.551369863013699,0.322627737226277,0.316593886462882,0.148075024679171,922.0,2799.0,28791,22.1306471306471
2173.0,50687.0,3352.0,0.568181818181818,0.225118483412322,0.724066390041494,0.0593512767425811,1886.0,4083.0,17815,22.3992673992674
165.0,70529.0,59.0,0.523774689100219,0.238181818181818,0.686340640809443,0.0176423416198877,91.0,160.0,77622,19.1514041514042
645.0,38611.0,658.0,0.42318244170096,0.46615087040619,0.493721083939194,0.138195004029009,333.0,910.0,41008,18.3
1064.0,30222.0,3175.0,0.556766575840145,0.784382284382284,0.1792656587473,0.140947752126367,988.0,1892.0,37208,15.6
596.0,29427.0,714.0,0.615115465360392,0.455743879472693,0.661881977671451,0.0744416873449131,192.0,893.0,62859,18.7
2098.6675839365407,60152.0,2521.1272217781966,0.498137307078233,0.271714922048998,0.607594936708861,0.0486725663716814,1454.7792504032025,3014.9621585421874,8096,20.7631257631258
449.0,37007.0,700.0,0.525547445255474,0.208695652173913,0.647294589178357,0.0752797558494405,243.0,1019.0,65041,21.0
486.0,50849.0,616.0,0.565471836137527,0.24633431085044,0.824414715719064,0.0854377104377104,466.0,799.0,48849,20.1
230.0,54946.0,443.0,0.50556056507364,0.163888888888889,0.707746478873239,0.0466367713004484,217.0,499.0,53048,22.1
299.0,42738.0,506.0,0.474,0.290556900726392,0.443055555555556,0.0946745562130177,406.0,974.0,77963,20.1770451770452
2801.0,62364.0,3479.0,0.667829727843685,0.225118483412322,0.742537313432836,0.106172839506173,2308.0,4789.0,98155,24.1575091575092
5280.0,43672.0,9967.0,0.5601622352411,0.674342105263158,0.55184331797235,0.104456157163392,4742.0,8548.0,10463,17.2954822954823
178.0,58026.0,189.0,0.546986721144024,0.309941520467836,0.790890269151139,0.0520504731861199,123.0,346.0,60927,20.2
2315.0,34227.0,3930.0,0.532710280373832,0.744252873563218,0.262483994878361,0.0502136752136752,2190.0,3623.0,70131,19.0
519.0,28363.0,725.0,0.271530794786609,0.937354988399072,0.448911222780569,0.0295025728987993,574.0,535.0,31055,17.8815628815629
2057.0,70259.0,1311.0,0.59645723775256,0.223430962343096,0.683030949839915,0.0947129419396692,1309.0,2729.0,70611,20.8
4006.0,73644.0,2602.0,0.635006784260516,0.364883401920439,0.7439293598234,0.0607181719260065,2625.0,3804.0,30228,19.1514041514042
9027.0,47625.0,11428.0,0.653976311336717,0.994163424124514,0.175298804780877,0.145116279069767,6763.0,9117.0,10467,15.1953601953602
1997.3742344057387,41971.0,2587.6206962539086,0.594296228150874,0.265407554671968,0.513677811550152,0.17750257997936,1416.7837632063577,2867.441349873664,2072,21.6178266178266
273.0,45882.0,173.0,0.292670157068063,0.430604982206406,0.621940163191296,0.0628844839371155,148.0,333.0,70559,19.0
821.0,42417.0,1293.0,0.658259149357072,0.452153110047847,0.716335540838852,0.0745216515609265,678.0,1451.0,38201,20.1
2477.0,123639.0,757.0,0.871398240824992,0.0793060718711276,0.931435212085997,0.0188076650106458,1114.0,2264.0,49301,23.1
974.0,41528.0,1280.0,0.516390281527189,0.494642857142857,0.392436974789916,0.130219098801158,673.0,1400.0,44471,20.0
3393.0,66921.0,4994.0,0.758076094759512,0.42997542997543,0.805295950155763,0.0498707055781308,2639.0,4999.0,60115,19.7
272.0,47098.0,334.0,0.612105263157895,0.164251207729469,0.82875605815832,0.120813397129187,72.0,419.0,78631,21.6178266178266
509.0,31956.0,1338.0,0.580114449213162,0.390581717451524,0.6522506619594,0.164839982463832,312.0,1888.0,28904,21.7643467643468
2026.0,54980.0,2763.0,0.645346453464535,0.778331257783313,0.898663697104677,0.0941121928604543,1678.0,4168.0,45042,19.0
1167.0,32296.0,2951.0,0.384462151394422,0.985632183908046,0.258373205741627,0.0722044728434505,1496.0,2833.0,44314,17.0
1016.0,29212.0,2911.0,0.542075736325386,0.769116555308092,0.392798690671031,0.186908517350158,858.0,2336.0,27401,16.3919413919414
831.0,30229.0,1319.0,0.464629315223543,0.391927083333333,0.271973466003317,0.156514382402707,758.0,1981.0,15065,19.7130647130647
2910.0,106250.0,2605.0,0.87381158167675,0.146686159844055,0.821963394342762,0.109425785482124,1517.0,4465.0,60035,25.3
2187.622992498207,76134.0,2462.6931767603896,0.595612311722331,0.230263157894737,0.808837656099904,0.106956788231689,1488.1471451058467,3144.644299447312,7424,21.2759462759463
983.0,13039.0,2602.0,0.250269687162891,0.65374677002584,0.0,0.314928425357873,1044.0,2124.0,38107,16.0
1740.0,73058.0,4375.0,0.917611663966674,0.332988624612203,0.772540983606557,0.0367071524966262,1255.0,4791.0,98116,19.9084249084249
1019.0,47115.0,2400.0,0.62625754527163,0.115275411697899,0.703225806451613,0.157769869513642,835.0,2652.0,33777,21.7155067155067
350.0,59946.0,337.0,0.591803278688525,0.33968253968254,0.732231404958678,0.0977798771846953,134.0,567.0,75158,20.7142857142857
1054.0,18732.0,5862.0,0.515583259127337,0.730275229357798,0.292119565217391,0.289500509683996,1216.0,2936.0,44106,18.0
375.0,39676.0,574.0,0.545697487974345,0.493001555209953,0.589242053789731,0.0559440559440559,412.0,1045.0,43907,20.0
3541.0,60639.0,5549.0,0.67483562462642,0.159916926272066,0.798586572438163,0.0942372881355932,2258.0,6030.0,48183,21.3
1321.0,14032.0,2729.0,0.322761194029851,0.997304582210243,0.0673076923076923,0.372233400402414,1122.0,2293.0,31701,16.6849816849817
2119.3649910028234,63889.0,2507.4752899817195,0.614795918367347,0.144179894179894,0.757022471910112,0.0557553956834532,1462.5432651975796,3045.2929681372007,1518,23.5714285714286
3090.0,66800.0,3544.0,0.685328739592305,0.22843137254902,0.760520275439939,0.0484419263456091,2142.0,5305.0,53154,21.7
1904.9515591049164,25313.0,2648.5257332731558,0.395268320830929,0.677372962607862,0.301484230055659,0.228996282527881,1382.1204731664027,2732.2921009395923,1109,17.5152625152625
2126.145910734844,65074.0,2503.1354368629263,0.58652812611967,0.424214417744917,0.667262969588551,0.122036262203626,1465.0875199482455,3054.899153299926,7065,18.4188034188034
1071.0,36657.0,1439.0,0.428621908127208,0.307112068965517,0.777165354330709,0.0313725490196078,764.0,1544.0,76354,22.3992673992674
2015.4702360093565,45197.0,2575.8220504935925,0.548174219093709,0.439013650374284,0.517490082942661,0.111334506157326,1423.5734382936505,2893.6223469318306,77522,19.4444444444444
6090.0,33229.0,5610.0,0.333696837513631,0.978915662650602,0.215302491103203,0.320876288659794,3504.0,4756.0,60609,14.6
3303.0,28302.0,5270.0,0.44593147751606,0.903284671532847,0.234836702954899,0.14711477488903,2674.0,4975.0,10040,15.0976800976801
949.0,71516.0,616.0,0.657949070887818,0.149897330595483,0.756239600665557,0.0304041527623285,712.0,1072.0,16415,23.4249084249084
195.0,48404.0,299.0,0.526281635301752,0.34375,0.808510638297872,0.0335120643431635,163.0,332.0,54616,23.1
114.0,57299.0,103.0,0.4512,0.471760797342193,0.682959048877147,0.0388866148178469,158.0,289.0,43556,22.0
4575.0,29100.0,6872.0,0.627572016460905,0.304299889746417,0.382882882882883,0.127363184079602,3664.0,8740.0,65203,23.7
7250.0,25694.0,8291.0,0.47479674796748,0.955813953488372,0.193430656934307,0.203045685279188,4567.0,7729.0,60617,15.2
1591.0,77474.0,8063.0,0.8785084202085,0.344956413449564,0.779935275080906,0.0609996064541519,1966.0,6310.0,98122,24.8656898656899
2050.0,37060.0,3772.0,0.542840023966447,0.210828547990156,0.608247422680412,0.0700116686114352,1182.0,4522.0,54449,24.8
141.0,75871.0,109.0,0.87678936605317,0.128978224455611,0.720218579234973,0.0391076838336546,60.0,168.0,45034,24.0
6276.0,54635.0,5949.0,0.760465761020238,0.22525192649674,0.74667599720084,0.0728520091473375,4413.0,8336.0,78130,22.008547008547
