four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,state,three_people,two_people,zip_code,average_act
1365.0,30424.0,1100.0,0.380754475703325,0.524797114517583,0.304624277456647,0.126892573900505,GA,1098.0,1941.0,30656,18.8095238095238
11254.0,38354.0,4099.0,0.213409961685824,0.937762825904121,0.5755,0.129884629698549,IL,4337.0,4836.0,60632,16.8
546.0,40389.0,523.0,0.329795021961933,0.454202077431539,0.723584108199493,0.0858835143139191,GA,246.0,651.0,30521,20.3479853479853
859.0,42746.0,1256.0,0.445049954586739,0.362232779097387,0.608040201005025,0.0950080515297907,IN,767.0,1625.0,47460,21.2026862026862
2977.0,37909.0,3111.0,0.454735740450026,0.31193838254172,0.588421052631579,0.0379987333755542,IN,1758.0,3943.0,46151,21.6080586080586
1589.0,61700.0,1212.0,0.556070435588508,0.223478260869565,0.894957983193277,0.12316384180791,MO,932.0,2338.0,63050,21.5
1334.0,41712.0,1775.0,0.523658192090395,0.313659359190556,0.559804719283971,0.0801248699271592,IN,1123.0,2455.0,46135,20.4505494505494
2193.0,36237.0,1043.0,0.339509263895844,0.286666666666667,0.571428571428571,0.0886278697277096,OH,1013.0,1663.0,44654,22.0
119.0,39850.0,206.0,0.439622641509434,0.213740458015267,0.679752066115702,0.0986632718014004,IL,73.0,202.0,61234,20.3
455.0,51406.0,539.0,0.511294370742202,0.261271676300578,0.731100478468899,0.0742832319721981,NC,433.0,884.0,28609,21.5201465201465
1868.9090256701954,22367.0,2694.8908351973337,0.296151701059677,0.862135922330097,0.20817843866171,0.252100840336134,NJ,1371.4831346114124,2731.3626873462345,7108,13.0708180708181
2001.9165431307963,44010.0,2593.3811176910212,0.523902821316614,0.3,0.710019267822736,0.180253994264646,NJ,1420.1228113439151,2893.459820186564,8310,21.007326007326
668.0,34276.0,553.0,0.273967684021544,0.819742489270386,0.439533456108042,0.11975051975052,TX,569.0,789.0,77859,17.1245421245421
1222.0,16258.0,5296.0,0.251789027299231,0.847025495750708,0.319845857418112,0.0710172744721689,FL,1372.0,3706.0,33130,19.4688644688645
4287.0,40945.0,5961.0,0.587724377533295,0.298426478567553,0.64451313755796,0.0960629921259843,NC,3303.0,8096.0,27284,20.5677655677656
3427.0,33935.0,3147.0,0.614517061885483,0.428888888888889,0.575051975051975,0.144416151327756,NC,2323.0,3476.0,28348,19.4200244200244
565.0,44659.0,1298.0,0.781777777777778,0.270758122743682,0.925,0.0348892032060349,TX,489.0,863.0,79830,19.7130647130647
272.0,40052.0,306.0,0.493180186647523,0.478527607361963,0.683899556868538,0.0420650095602294,TX,186.0,426.0,76664,19.8351648351648
1072.0,47240.0,2384.0,0.593138500635324,0.420957542908762,0.541396688264939,0.0810567397178025,FL,983.0,2876.0,33773,20.4212454212454
779.0,28934.0,958.0,0.388100866824271,0.468613138686131,0.544904137235116,0.141949152542373,MO,382.0,1286.0,63664,19.8
339.0,75000.0,235.0,0.623156981786644,0.235849056603774,0.779947916666667,0.0670955882352941,OH,152.0,565.0,45113,21.0
2234.6239434312465,81779.0,2416.1999599987853,0.702819956616052,0.243084167157151,0.757466063348416,0.0906686815262561,NJ,1505.228403868905,3176.261992626837,8859,21.2271062271062
1574.0,50739.0,1706.0,0.586980920314254,0.289752650176678,0.643428063943162,0.0849673202614379,TX,1119.0,2993.0,75771,21.2759462759463
937.0,35398.0,4443.0,0.450123369756785,0.360696517412935,0.540852575488455,0.185480805777271,FL,583.0,4669.0,33903,20.2991452991453
2390.0,80786.0,5500.0,0.942302507414397,0.0668002672010688,0.667420814479638,0.0380689655172414,WA,1982.0,6134.0,98004,24.8412698412698
314.0,41103.0,201.0,0.453461975028377,0.4,0.712700369913687,0.0621827411167513,MO,124.0,365.0,65259,19.5
1996.9046631151512,43182.0,2597.271145543572,0.638725490196078,0.550420168067227,0.561872909698997,0.212068965517241,NJ,1418.290426719932,2887.238132607769,7203,16.050061050061
962.0,41713.0,1081.0,0.480968858131488,0.454680534918276,0.643090315560392,0.117598684210526,MI,586.0,1469.0,48809,18.6
441.0,59911.0,913.0,0.732471068754255,0.286195286195286,0.906849315068493,0.132692307692308,WA,207.0,1735.0,98239,21.2026862026862
561.0,49256.0,893.0,0.293870192307692,0.298892988929889,0.821997105643994,0.0264097073518915,PA,509.0,1241.0,17059,20.6898656898657
275.0,51302.0,306.0,0.4719646799117,0.286561264822134,0.635794743429287,0.132786885245902,IN,330.0,637.0,47126,19.1733821733822
665.0,62409.0,643.0,0.570605187319885,0.435374149659864,0.776566757493188,0.0463373083475298,OH,694.0,889.0,43011,22.0
2536.0,77545.0,2357.0,0.764584408879711,0.29997446425433305,0.758965804837364,0.0525511762908646,FL,1786.0,2650.0,32809,19.4688644688645
6725.0,49375.0,8773.0,0.462558717877867,0.912951167728238,0.553996339231239,0.113576642335766,IL,5085.0,8862.0,60625,15.7
859.0,52438.0,1045.0,0.485742871435718,0.285171102661597,0.781456953642384,0.0424929178470255,IN,656.0,1698.0,47978,20.1819291819292
669.0,37880.0,1723.0,0.5,0.386138613861386,0.668103448275862,0.121993127147766,PA,680.0,1309.0,15022,20.3479853479853
259.0,53345.0,191.0,0.664673642252118,0.375,0.771140939597315,0.0471501044464339,TX,140.0,317.0,76487,21.3003663003663
1465.0,65287.0,980.0,0.67868710861585,0.137575236457438,0.729341909945571,0.0904109589041096,IL,800.0,1938.0,62294,21.5
2542.0,54637.0,4020.0,0.674866310160428,0.487875848690592,0.639824304538799,0.119583104772353,MI,2603.0,4294.0,48239,17.6
1442.0,48583.0,4446.0,0.66813880126183,0.500821018062397,0.663385826771654,0.0906474820143885,MI,1474.0,3255.0,48080,18.4
810.0,72137.0,561.0,0.652025378233285,0.209016393442623,0.791376451077944,0.0457987738910927,WI,469.0,811.0,54025,21.8
3597.0,87847.0,4760.0,0.854352296093215,0.352059925093633,0.74806800618238,0.0834959032383925,TX,2818.0,4568.0,75063,20.5921855921856
807.0,33408.0,2664.0,0.900427611484423,0.327570921985816,0.75201072386059,0.0151228733459357,LA,797.0,1956.0,71104,21.4
3133.0,45134.0,5480.0,0.632743362831858,0.536656891495601,0.581196581196581,0.130510440835267,MO,2592.0,5977.0,65803,19.4
552.0,35289.0,866.0,0.425746830002149,0.440082644628099,0.429223744292237,0.102076630593741,NC,421.0,1230.0,28586,19.4688644688645
1960.0,30445.0,2466.0,0.613690274483226,0.325546345139412,0.501742160278746,0.192830188679245,PA,1575.0,3647.0,18360,21.2759462759463
1230.0,47083.0,1863.0,0.646396396396396,0.51063829787234,0.290763968072976,0.196479738027016,IL,727.0,1373.0,60471,19.3
3225.0,34258.0,5596.0,0.503534956794973,0.376184834123223,0.388235294117647,0.0773532152842498,KY,2676.0,5324.0,40216,20.0
1688.0,18232.0,2761.0,0.343451864700781,0.80938123752495,0.430131004366812,0.332957110609481,OH,1249.0,3084.0,45801,17.0
769.0,40521.0,805.0,0.43980343980344,0.381118881118881,0.639108554996406,0.0952172005265467,OH,297.0,1006.0,43832,22.0
324.0,51762.0,309.0,0.591647331786543,0.316981132075472,0.726932668329177,0.0753012048192771,IN,287.0,551.0,47346,20.953601953602
1861.2383484308673,21141.0,2700.650933790441,0.360914900773629,0.71304347826087,0.346069066862601,0.190323870451819,MA,1368.6761333162917,2722.1924344860463,1610,19.2490842490842
913.0,46175.88867714628,1091.0,0.4846135704895228,0.614074914869467,0.5913441954581429,0.11396613580750302,MI,635.0,999.0,48915,16.2
162.0,46535.0,256.0,0.381527531083481,0.328990228013029,0.798067632850242,0.0766666666666667,PA,188.0,407.0,16061,20.7875457875458
1850.0,27292.0,2820.0,0.411433172302738,0.308351177730193,0.564935064935065,0.138211382113821,IL,1436.0,3791.0,61350,20.3
3124.565466993032,226181.0,1738.7519211739007,0.921562596124269,0.0269922879177378,0.87551867219917,0.0330068915487849,MA,1830.704717250342,4257.528917807285,2493,26.8681318681319
1883.0,53138.0,1733.0,0.411214953271028,0.686206896551724,0.705756013745705,0.0765620416544441,FL,986.0,1745.0,33440,17.7350427350427
5114.0,28681.0,8115.0,0.700718276137271,0.53416149068323,0.28416149068323,0.0814040328603435,MI,3952.0,8254.0,48197,16.1
2633.0,43645.0,1256.0,0.342423575984165,0.515010006671114,0.652141527001862,0.0978203083466241,TX,1452.0,2000.0,77357,20.2258852258852
2291.0,45478.0,2514.0,0.436391282311201,0.485698261357263,0.5,0.124062031015508,IN,1469.0,3010.0,46221,19.1440781440781
757.0,60213.0,499.0,0.638642499035866,0.183361629881155,0.673123486682809,0.0319821494979546,WI,449.0,1275.0,53040,21.9
5007.0,61031.0,5716.0,0.54045643153527,0.35893918609968,0.840810419681621,0.0399305555555556,DE,3505.0,7134.0,19720,15.1050061050061
1254.0,43958.0,163.0,0.219929453262787,0.966728280961183,0.727697622434465,0.0888962876643915,WA,221.0,436.0,99349,17.3687423687424
7197.0,36481.0,7045.0,0.431626056688215,0.790262172284644,0.357206012378426,0.193743693239152,NY,5142.0,6173.0,10468,17.1489621489621
3650.0,60521.0,2724.0,0.834707780566511,0.683275563258232,0.846875,0.0488953277797899,FL,3205.0,4681.0,33155,18.2967032967033
605.0,40000.0,741.0,0.359882671480144,0.427672955974843,0.630597014925373,0.0588463027487418,LA,509.0,749.0,70648,19.7
2173.363377491206,71844.0,2462.792260389374,0.561676082862524,0.142201834862385,0.69183922046285,0.0962085308056872,MA,1482.82121999937,3101.86163793934,2379,21.6422466422466
1070.0,38031.0,1159.0,0.453898050974513,0.433811802232855,0.514986376021798,0.0990955564294141,KY,663.0,1740.0,42445,19.1
2454.0,45625.0,3075.0,0.75729115175482,0.176811594202899,0.700617283950617,0.0968911917098446,MI,1802.0,4347.0,49024,21.8
1997.7267011829301,43295.0,2596.720510716629,0.62111801242236,0.842253521126761,0.148351648351648,0.0944363103953148,NJ,1418.5876291345485,2888.0271432520863,7712,14.1452991452991
869.0,46786.0,4439.0,0.71939631078815,0.358000961076406,0.617357001972387,0.0683073832245103,TX,1112.0,3538.0,76201,21.3736263736264
245.0,62713.0,366.0,0.576410256410256,0.182795698924731,0.724091520861373,0.0720338983050847,WI,234.0,487.0,53075,22.4
6058.0,75281.0,3223.0,0.780551905387648,0.163227016885553,0.829745596868884,0.0818656229615134,TX,3766.0,5615.0,78641,21.6910866910867
2095.6744216406605,59234.0,2521.9521850768733,0.647571968595522,0.310098792535675,0.543184885290148,0.10595630050883,NJ,1454.4064278342605,3007.41288142753,8902,22.5457875457875
1836.0,21647.0,2727.0,0.240949316170555,0.690265486725664,0.252958579881657,0.301153612629022,GA,1492.0,3238.0,30224,17.2954822954823
3629.0,42030.0,2525.0,0.711102719033233,0.443669527896996,0.823406789755807,0.0859167404782994,TX,1875.0,2806.0,79904,20.7387057387057
879.0,59410.0,3776.0,0.714903846153846,0.717485549132948,0.759521218715996,0.0860266159695817,FL,503.0,3420.0,33066,17.2466422466422
2414.8334706413525,111031.0,2278.9751902685816,0.792987883475123,0.0979667282809612,0.907700709994539,0.077081722093323,NJ,1571.1359149749292,3395.310697106635,8062,22.3748473748474
101.0,41221.0,177.0,0.435794834485267,0.408510638297872,0.754746835443038,0.127978817299206,MI,83.0,239.0,48466,17.8
2339.0,36967.0,3255.0,0.474402730375427,0.5677257576490203,0.470160871821484,0.117387188387504,NC,1541.0,2957.0,28328,18.5164835164835
918.0,49709.0,1173.0,0.49721059972106,0.234299516908213,0.791176470588235,0.060082304526749,PA,642.0,1681.0,16137,22.1550671550672
805.0,54235.0,293.0,0.559825960841189,0.196428571428571,0.773891317926296,0.0505522514868309,TX,465.0,788.0,75693,22.4969474969475
768.0,40406.0,1154.0,0.399339933993399,0.701005025125628,0.874751491053678,0.0562632696390658,KY,697.0,1165.0,40977,18.3
1982.0533852378483,40776.0,2608.5544830215063,0.512575452716298,0.421545667447307,0.653352353780314,0.0326340326340326,NJ,1412.8600000189226,2869.2441814293998,7735,19.2979242979243
287.0,50179.0,564.0,0.592186929536327,0.488469601677149,0.850079744816587,0.0577689243027888,TX,161.0,709.0,78025,20.6898656898657
1406.0,32247.0,1751.0,0.401318071453347,0.458208955223881,0.600973236009732,0.136054421768707,FL,685.0,2352.0,32433,16.8315018315018
4071.0,80611.0,1659.0,0.77759183998725,0.118136439267887,0.751690370715785,0.0413659566977645,TN,2010.0,3760.0,37174,22.3
378.0,50179.0,2613.0,0.532359081419624,0.796407185628742,0.8125,0.0244590780809031,WI,550.0,956.0,53233,13.2
1388.0,41329.0,2996.0,0.489969135802469,0.533333333333333,0.550724637681159,0.100961538461538,OH,1605.0,2847.0,44446,20.0
1664.0,66250.0,850.0,0.718849840255591,0.146098849860118,0.71047619047619,0.0773519163763066,IN,731.0,2083.0,46373,21.4615384615385
2617.0,62104.0,2405.0,0.67871259175607,0.618292682926829,0.70880829015544,0.135779816513761,GA,1635.0,2871.0,30720,19.5421245421245
2055.8044201962966,52748.07353960036,2552.337182347724,0.345864661654135,0.320809248554913,0.20247286043734125,0.590277777777778,MA,1439.8221483249329,2958.8074648826896,2045,21.1538461538462
308.0,41683.0,768.0,0.602021478205938,0.92836676217765,0.556338028169014,0.0957602339181287,PA,290.0,655.0,16121,14.2185592185592
3745.0,54755.0,2101.0,0.712280701754386,0.137735024048972,0.709511568123393,0.0472952086553323,TX,1778.0,3793.0,75087,22.8876678876679
1901.0,48442.0,3770.0,0.746518105849582,0.559875583203733,0.660041841004184,0.0406238665215814,TX,1690.0,3713.0,77802,21.1294261294261
1690.0,43945.0,1857.0,0.632925472747497,0.41527446300716,0.64218958611482,0.047798268724125,GA,1346.0,2251.0,31069,21.2271062271062
727.0,54405.0,839.0,0.569336778639104,0.413461538461538,0.642023346303502,0.011358024691358,TX,429.0,1094.0,77957,21.5689865689866
3244.0,65854.0,1924.0,0.610659072416599,0.601249349297241,0.815094339622642,0.0542828685258964,FL,2759.0,4011.0,33183,18.3211233211233
1178.0,21042.0,2652.0,0.343550446998723,0.702464788732394,0.22979797979798,0.163380281690141,TN,1016.0,2123.0,37210,17.3
1497.0,47152.0,3714.0,0.706921944035346,0.154005167958656,0.606060606060606,0.0898876404494382,OH,1497.0,4067.0,44143,23.0
544.0,44583.0,796.0,0.518046709129512,0.31266846361186,0.564144736842105,0.0400981996726678,PA,531.0,938.0,15627,20.2258852258852
392.0,51008.0,963.0,0.426260906575867,0.332159624413146,0.744641192917055,0.0694864048338369,PA,457.0,984.0,17921,20.7387057387057
1214.0,42950.0,1857.0,0.489697802197802,0.557073170731707,0.620833333333333,0.0918367346938776,GA,1184.0,1963.0,31030,19.2979242979243
2274.0,50379.0,3725.0,0.698406211687781,0.588660366870484,0.675324675324675,0.123248145094806,IL,1935.0,3566.0,60438,18.0
679.0,43864.0,864.0,0.542611190817791,0.261510128913444,0.597578347578348,0.10012836970475,IL,592.0,1089.0,62246,20.7
763.0,38516.0,2780.0,0.489100055897149,0.662881476224273,0.507575757575758,0.125,FL,947.0,3142.0,34210,19.2735042735043
1326.0,141591.0,364.0,0.864928909952607,0.0333333333333333,0.919032597266036,0.0394557823129252,FL,588.0,1520.0,32081,23.8644688644689
5417.0,38281.0,2157.0,0.346583850931677,0.94720334553058,0.39987163029525,0.0847107438016529,TX,2380.0,2245.0,78043,17.0512820512821
1501.0,61739.0,1918.0,0.589262613195343,0.561547479484173,0.608433734939759,0.152821591307396,MI,1147.0,2253.0,48240,17.3
69.0,40429.0,87.0,0.510161542470036,0.723618090452261,0.601052631578947,0.0756541524459613,OH,80.0,221.0,44804,23.0
2072.713323957989,55433.0,2539.799813761515,0.418113561708118,0.790853658536585,0.620769230769231,0.0763888888888889,NJ,1446.0289273071244,2979.027066162665,8901,18.1501831501831
2274.0,32795.0,2505.0,0.480519480519481,0.529761904761905,0.302367941712204,0.128101557991922,TX,1598.0,3789.0,78411,20.3479853479853
4847.0,81394.0,5703.0,0.640555719775347,0.0717619603267211,0.808798646362098,0.0809265944645006,OH,3353.0,7925.0,44077,22.0
1655.0,20045.0,2965.0,0.23805913570887,0.871747211895911,0.138632162661738,0.134199134199134,LA,1224.0,2194.0,71109,15.4
1743.0,66957.0,2088.0,0.677668901495616,0.16036308623298,0.845654993514916,0.0648050579557429,PA,1294.0,3424.0,15239,21.4224664224664
428.0,39561.0,487.0,0.43258694616484,0.447698744769874,0.673036093418259,0.136516853932584,MI,295.0,716.0,48453,20.1
814.0,60809.0,1114.0,0.657289002557545,0.214199759326113,0.877437325905292,0.0916363636363636,PA,688.0,1352.0,17551,22.5946275946276
7572.0,112456.0,3161.0,0.831589639410868,0.141564662054284,0.826563213144683,0.0559264390981232,TX,3748.0,6679.0,77459,21.7887667887668
994.0,43301.0,4555.0,0.769188596491228,0.41799709724238,0.289224952741021,0.057681641708264,IN,824.0,2948.0,46240,22.3064713064713
1170.0,67440.0,883.0,0.47953216374269,0.213114754098361,0.851772287862513,0.0476190476190476,PA,975.0,2028.0,17362,22.0573870573871
2810.0344719408595,175156.0,1978.132592707098,0.892314372557534,0.0307781649245064,0.866564417177914,0.0935815776580108,NJ,1715.670016712486,3875.4548976971805,8558,27.1367521367521
4559.0,74069.0,5225.0,0.688177107866227,0.517910447761194,0.622972972972973,0.0380710659898477,TX,2822.0,5675.0,76133,19.4444444444444
3024.0,30254.0,3399.0,0.419868063639891,0.415730337078652,0.251908396946565,0.0933713471133286,LA,2138.0,5353.0,70433,19.7
3470.0,32225.0,5312.0,0.457066189624329,0.568516421291053,0.618236472945892,0.126045400238949,NC,2790.0,6628.0,28645,18.956043956044
1822.0,35464.0,2698.0,0.43873643905552,0.359752321981424,0.574603174603175,0.113857677902622,NC,1474.0,3484.0,28681,20.958485958486
2083.004210771369,57151.0,2531.757670077005,0.659929938022096,0.457104557640751,0.870822041553749,0.19814629258517,MA,1449.7859223128312,2991.890428552102,2368,19.2002442002442
372.0,36612.0,593.0,0.483623989791578,0.407643312101911,0.683544303797468,0.0909090909090909,NC,290.0,977.0,27011,19.4932844932845
1181.0,33783.0,1203.0,0.380277617119722,0.855678906917165,0.361679790026247,0.152027027027027,GA,844.0,2072.0,39828,17.6862026862027
2718.0,59271.0,3019.0,0.596646942800789,0.305016181229773,0.573957016434892,0.0601733809280979,IN,1919.0,4169.0,47274,19.8693528693529
51.0,32261.0,525.0,0.601104972375691,0.419141914191419,0.665242165242165,0.140718562874251,NC,304.0,427.0,28726,22.008547008547
3754.0,48171.0,776.0,0.517149220489978,0.483467170524327,0.9254327563249,0.116410256410256,FL,1746.0,1776.0,33185,19.981684981685
520.0,31862.0,855.0,0.488101533580116,0.321100917431193,0.316167664670659,0.132858837485172,MI,400.0,1173.0,48413,19.7
4187.0,42794.0,7521.0,0.561074319352465,0.768736616702355,0.457956015523933,0.18039373242266,NY,4518.0,7236.0,11225,17.1978021978022
4528.0,72357.0,7108.0,0.655808590371865,0.158284023668639,0.85256950294861,0.0445995145631068,OH,4186.0,9444.0,44060,23.0
4158.0,66391.0,4285.0,0.77864017385905,0.121681415929204,0.746310611384399,0.0388658808537751,WI,2807.0,5923.0,54115,24.8
231.0,34830.0,402.0,0.44,0.257425742574257,0.620738636363636,0.041041041041041,MO,156.0,474.0,64658,20.5
1026.0,26540.0,1073.0,0.313893653516295,0.45,0.532808398950131,0.120527306967985,KY,609.0,1546.0,42261,17.7
9951.0,38708.0,7549.0,0.388625592417062,0.69740376007162,0.737732656514382,0.0976744186046512,NY,6122.0,8323.0,11214,19.1514041514042
342.0,55230.0,286.0,0.535331113577507,0.468697123519459,0.722271517302573,0.0492248062015504,NC,219.0,526.0,27581,20.3235653235653
135.0,32857.0,356.0,0.314540059347181,0.253333333333333,0.697802197802198,0.0339702760084926,PA,128.0,472.0,16353,21.1782661782662
1320.0,28357.0,2808.0,0.462098642833499,0.621794871794872,0.568862275449102,0.137269938650307,MI,896.0,2083.0,48030,19.1
114.0,32879.0,99.0,0.600234466588511,0.98159509202454,0.767416934619507,0.237510237510238,WA,50.0,333.0,99173,18.7606837606838
