four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,total_estimate,two_people,zip_code,average_act
505.0,36091.0,877.0,0.676432710882164,0.3286295590323369,0.52356780275562,0.02878257487359,191.0,2761.0,1188.0,82201,19.9
1079.0,68750.0,1129.0,0.621068702290076,0.18610747051114,0.793170103092783,0.0766233766233766,636.0,4217.0,1373.0,16412,21.1294261294261
2046.830062881082,52485.0,2568.1228805076885,0.463493199713672,0.781407035175879,0.331863285556781,0.137476459510358,1441.0497237866673,9012.28310154332,2956.280434367058,2125,16.6361416361416
98.0,36820.0,137.0,0.474801061007958,0.607142857142857,0.619092627599244,0.0809170600134862,128.0,670.0,307.0,71259,18.1
339.0,44821.0,579.0,0.452780229479259,0.249520153550864,0.756601607347876,0.0893881453154876,289.0,1840.0,633.0,16630,20.958485958486
248.0,48633.0,358.0,0.541224489795918,0.335135135135135,0.678707224334601,0.0468343451864701,154.0,1131.0,371.0,61537,18.5
193.0,48516.0,287.0,0.729214340198322,0.294736842105263,0.734643734643735,0.0514905149051491,202.0,1320.0,638.0,62939,19.7
645.0,32179.0,782.0,0.388241525423729,0.424528301886792,0.443765281173594,0.167064439140811,666.0,3468.0,1375.0,27239,19.2246642246642
2267.0,57019.0,2593.0,0.572823901177822,0.478734439834025,0.727598566308244,0.067494963062458,1775.0,10166.0,3531.0,33510,19.1758241758242
1256.0,69950.0,758.0,0.743518260384723,0.169651272384543,0.586187214611872,0.0623768877216021,1083.0,4989.0,1892.0,64079,21.7
1646.0,39144.0,663.0,0.473801065719361,0.384242424242424,0.54871447902571,0.0407608695652174,1170.0,5371.0,1892.0,99338,22.1062271062271
949.0,43105.0,1076.0,0.517351598173516,0.337811900191939,0.876826722338205,0.0545890821835633,607.0,4395.0,1763.0,77836,21.1782661782662
3952.0,64864.0,5002.0,0.645046871041297,0.232954545454545,0.780100937274694,0.0687248322147651,2978.0,18164.0,6232.0,27360,20.4945054945055
850.0,45179.0,1346.0,0.571672354948805,0.34560347043956696,0.721577726218097,0.0661116552399608,491.0,4496.0,1809.0,44408,22.0
1486.0,23493.0,1656.0,0.290853425181783,0.642375168690958,0.190899001109878,0.291666666666667,845.0,6000.0,2013.0,38019,18.8
2271.0,79869.0,2227.0,0.871498070793491,0.180317040951123,0.745473537604457,0.0806451612903226,1442.0,8837.0,2897.0,53593,23.8
182.0,50000.0,158.0,0.511377245508982,0.276923076923077,0.662007623888183,0.0281312793034159,166.0,828.0,322.0,46978,20.2063492063492
727.0,33952.0,677.0,0.366020524515393,0.524236983842011,0.555149744338933,0.162823529411765,442.0,2859.0,1013.0,45661,21.0
4051.0,37614.0,3925.0,0.464440321583179,0.682653876898481,0.524879614767255,0.109249329758713,2559.0,14640.0,4105.0,75050,17.6617826617827
2884.0,31897.0,3720.0,0.484739676840215,0.977973568281938,0.241379310344828,0.323727185398655,1843.0,11222.0,2775.0,60636,14.3
8947.0,71157.0,3907.0,0.733421003193688,0.470229007633588,0.833230389129092,0.0569948186528497,3964.0,24234.0,7416.0,78572,20.2014652014652
1170.0,67440.0,883.0,0.47953216374269,0.213114754098361,0.851772287862513,0.0476190476190476,975.0,5056.0,2028.0,17362,22.0573870573871
2046.830062862442,68661.0,2568.1228805383803,0.635181745821173,0.230333097094259,0.729468599033816,0.101413133832086,1441.0497237730422,9012.283101544148,2956.280434371571,1085,21.9108669108669
2046.8300628785537,44360.0,2568.1228806266013,0.725906277630416,0.312299465240642,0.735135135135135,0.0725388601036269,1441.0497236718709,9012.283101541738,2956.2804343618222,1930,21.3492063492064
2046.8300628612878,93284.0,2568.1228805064434,0.694977541853818,0.16482878699942,0.644772117962466,0.0585825481360098,1441.0497238055702,9012.283101544528,2956.2804343734656,2184,23.009768009768
2050.0,55921.0,4865.0,0.491329479768786,0.453105968331303,0.799616490891659,0.0868167202572347,1489.0,12325.0,3921.0,34205,20.8852258852259
2915.0,83636.0,8089.0,0.66191904047976,0.478031634446397,0.86,0.049740932642487,2343.0,19276.0,5929.0,11374,19.1025641025641
1789.0,44018.0,5071.0,0.668424753867792,0.216823406478579,0.776119402985075,0.0186358553857622,1626.0,12810.0,4324.0,37919,23.1
162.0,46535.0,256.0,0.381527531083481,0.328990228013029,0.798067632850242,0.0766666666666667,188.0,1013.0,407.0,16061,20.7875457875458
3183.0,75804.0,11191.0,0.649076517150396,0.951071878940731,0.782608695652174,0.180656934306569,2638.0,23924.0,6912.0,60616,14.7
628.0,43668.0,1054.0,0.573049645390071,0.266187050359712,0.654285714285714,0.102332979851538,353.0,3571.0,1536.0,54457,21.4
1676.0,29102.0,3374.0,0.572330097087379,0.791208791208791,0.367912371134021,0.34375,1326.0,8621.0,2245.0,48505,15.2
2112.0,16726.0,5110.0,0.570530098831986,0.991501416430595,0.163450624290579,0.193665158371041,1587.0,11769.0,2960.0,30315,16.6849816849817
2494.0,56250.0,1585.0,0.410958904109589,0.397553516819572,0.759241706161137,0.0833661030279198,1047.0,6549.0,1423.0,60164,18.6
863.0,30714.0,625.0,0.41563113145847,0.717307692307692,0.546081813701331,0.0614800759013283,337.0,2706.0,881.0,78839,16.7826617826618
1779.0,46070.0,1961.0,0.587868852459016,0.436513899323817,0.538576779026217,0.0948540706605223,1449.0,8475.0,3286.0,40353,18.6
453.0,45017.0,817.0,0.524437548487199,0.574572127139364,0.872740419378163,0.0826552462526767,344.0,2490.0,876.0,65653,20.9
158.0,15521.0,2241.0,0.632034632034632,0.97,0.576,0.230769230769231,176.0,3787.0,1212.0,44114,16.0
2046.8300628844727,89267.0,2568.122880630815,0.961018711018711,0.132663316582915,0.791801510248112,0.0601671309192201,1441.0497236626613,9012.28310154233,2956.2804343608273,2460,26.013431013431
443.0,54799.0,458.0,0.524919414827672,0.368571428571429,0.680960548885077,0.0958793428494479,390.0,2147.0,856.0,76023,19.957264957265
418.0,39142.0,661.0,0.508502024291498,0.531446540880503,0.601813685078318,0.143133462282398,247.0,2013.0,687.0,62951,18.7
182.0,36926.0,272.0,0.469927826784282,0.496644295302013,0.626297577854671,0.106074342701723,126.0,911.0,331.0,62312,18.5
277.0,64107.0,708.0,0.837628865979381,0.200757575757576,0.754583921015515,0.0804535637149028,320.0,2663.0,1358.0,98260,23.962148962149
3622.0,48972.0,2897.0,0.399236906000694,0.383980181668043,0.86119679210364,0.148355754857997,1948.0,12258.0,3791.0,61008,18.5
2057.0,88504.0,2321.0,0.787906691221608,0.428939828080229,0.775828460038986,0.0541082164328657,2175.0,10394.0,3841.0,32819,21.7887667887668
3076.0,43700.0,5176.0,0.634729000770614,0.432345876701361,0.43691733996271,0.0815602836879433,2266.0,15340.0,4822.0,27893,21.3003663003663
2748.0,64485.0,4041.0,0.619103773584906,0.31781557743957,0.805147058823529,0.032051282051282,2001.0,13122.0,4332.0,42104,21.0
1426.0,33171.0,4286.0,0.548357664233577,0.523540489642185,0.382159624413146,0.0770964833183048,1314.0,10266.0,3240.0,45212,19.0
110.0,54825.0,140.0,0.467510548523207,0.0982658959537572,0.858585858585859,0.0728538283062645,71.0,520.0,199.0,45312,23.0
427.0,65000.0,362.0,0.417540914813261,0.0683453237410072,0.908585546633724,0.0272267600155581,192.0,1483.0,502.0,45846,23.0
1209.0,45563.0,2678.0,0.521262458471761,0.647866955892986,0.500420521446594,0.0988553590010406,1076.0,7439.0,2476.0,70401,18.4
148.0,31267.0,159.0,0.417467948717949,0.5,0.566905005107252,0.182608695652174,50.0,552.0,195.0,65637,19.3
2046.830062862021,97823.0,2568.1228805333726,0.765417867435158,0.122476446837147,0.879948914431673,0.0643549808992066,1441.0497237783436,9012.283101544142,2956.2804343718294,1007,22.6434676434676
4427.0,42893.0,7459.0,0.669305724725944,0.385964912280702,0.285459411239964,0.127830533235939,4143.0,22274.0,6245.0,10031,28.5042735042735
198.0,47482.0,629.0,0.747511979358644,0.294573643410853,0.573901464713715,0.0678555893866899,224.0,1850.0,799.0,98245,24.2063492063492
437.0,27552.0,705.0,0.446886446886447,0.887417218543046,0.301587301587302,0.1264,434.0,2494.0,918.0,39837,17.6862026862027
3046.0,66886.0,1827.0,0.572186836518047,0.255354200988468,0.708609271523179,0.0622837370242214,1674.0,9464.0,2917.0,78410,20.7142857142857
846.0,59435.0,1207.0,0.562396557431314,0.149305555555556,0.742063492063492,0.073075558708762,878.0,4621.0,1690.0,17972,22.2039072039072
1919.0,62609.0,1805.0,0.751388888888889,0.587654320987654,0.666666666666667,0.171428571428571,1361.0,7512.0,2427.0,60419,16.6
544.0,44583.0,796.0,0.518046709129512,0.31266846361186,0.564144736842105,0.0400981996726678,531.0,2809.0,938.0,15627,20.2258852258852
196.0,51277.0,163.0,0.463162623539982,0.342019543973941,0.741306191687871,0.0202913631633715,118.0,792.0,315.0,76569,21.0805860805861
2046.8300628469324,104045.0,2568.122880459496,0.610840567435952,0.103734439834025,0.865983971504898,0.138809523809524,1441.0497238644828,9012.28310154663,2956.280434380856,8527,21.9108669108669
392.0,72909.0,319.0,0.687213448802853,0.201646090534979,0.841626213592233,0.0589872008903728,366.0,1679.0,602.0,53531,22.6
172.0,63750.0,211.0,0.510513615994485,0.356164383561644,0.686998394863563,0.0593080724876442,152.0,959.0,424.0,77861,20.006105006105
2520.0,53301.06525801306,4381.0,0.6339303673551968,0.27979274611399,0.642543956742224,0.08991643588056222,1849.0,12958.0,4208.0,48507,22.8
392.0,46795.0,429.0,0.436889077773056,0.426356589147287,0.604330708661417,0.110348468848997,341.0,1921.0,759.0,49042,19.4
1695.0,82383.0,3017.0,0.769630914045083,0.117326057298772,0.915375446960667,0.0554335894621295,1130.0,9486.0,3644.0,44514,22.0
300.0,37946.0,287.0,0.465022421524664,0.526857142857143,0.779456193353474,0.11796832332059,344.0,1657.0,726.0,30147,21.9108669108669
2124.0,61250.0,1797.0,0.621196581196581,0.242016806722689,0.661754385964912,0.159807956104252,1507.0,8632.0,3204.0,98373,21.5689865689866
1245.0,43139.0,1449.0,0.509763617677287,0.129310344827586,0.623244552058111,0.0787215152411956,939.0,6056.0,2423.0,30707,19.8595848595849
328.0,61750.0,234.0,0.497311827956989,0.138613861386139,0.668773704171934,0.0961262553802009,136.0,1100.0,402.0,76225,21.5689865689866
1820.0,66875.0,2023.0,0.526515151515151,0.0885608856088561,0.863013698630137,0.0406905055487053,1228.0,8111.0,3040.0,53083,22.9
268.0,49699.0,289.0,0.524742773150417,0.378676470588235,0.642679900744417,0.0917005223447475,303.0,1413.0,553.0,43046,23.0
1689.0,19329.0,1762.0,0.309139784946237,0.544914134742404,0.266401590457256,0.0234375,1356.0,7995.0,3188.0,31503,20.5921855921856
2046.8300628532115,26264.0,2568.1228804861344,0.283569641367806,0.525233644859813,0.58281665190434,0.186480186480186,1441.0497238325113,9012.283101545081,2956.280434376679,75403,19.8351648351648
8270.0,76653.0,2837.0,0.749301498602997,0.439584340260996,0.821646341463415,0.0613924933724013,3548.0,18358.0,3703.0,78045,19.2246642246642
152.0,41012.0,220.0,0.568644818423384,0.392156862745098,0.675862068965517,0.0728667305848514,122.0,901.0,407.0,79241,19.4444444444444
468.0,29621.0,830.0,0.391946308724832,0.46814404432133,0.496,0.182579564489112,372.0,2659.0,989.0,43968,18.0
370.0,26723.0,574.0,0.373760144274121,0.636363636363636,0.579854809437387,0.205331820760068,291.0,2017.0,782.0,31006,19.2979242979243
5370.0,82241.0,3771.0,0.750413223140496,0.068649885583524,0.826359832635983,0.0527151476659257,3485.0,20306.0,7680.0,37064,23.1
129.0,38497.0,166.0,0.424291497975708,0.399103139013453,0.796296296296296,0.0530973451327434,57.0,571.0,219.0,63662,19.1
1164.0,72779.0,988.0,0.779507785032647,0.194852941176471,0.820079522862823,0.045079980610761,625.0,4277.0,1500.0,48160,20.1
272.0,47404.0,439.0,0.516065573770492,0.340764331210191,0.678035470668486,0.0958904109589041,283.0,1653.0,659.0,61546,18.5
920.0,21283.0,2339.0,0.306084243369735,0.334862385321101,0.607652769845802,0.142532909668634,991.0,6919.0,2669.0,37745,21.3
511.0,44918.0,754.0,0.411562284927736,0.432576769025367,0.775351014040562,0.0641221374045802,496.0,2793.0,1032.0,41040,19.5
1401.0,61012.0,1272.0,0.561851851851852,0.314756671899529,0.809688581314879,0.0295375048581422,1158.0,6393.0,2562.0,37938,20.0
3010.0,26604.0,3809.0,0.539662447257384,0.518912529550827,0.387523629489603,0.158737635421573,2686.0,15180.0,5675.0,28092,20.030525030525
3681.0,76821.0,3774.0,0.665703971119134,0.557632398753894,0.913508260447036,0.0668473351400181,1669.0,12820.0,3696.0,48127,19.8
2540.0,97576.0,2172.0,0.802755805052309,0.198908429351122,0.781420765027322,0.0634724623363793,2034.0,11315.0,4569.0,76016,23.009768009768
2628.0,54716.0,5077.0,0.761231542569903,0.450617283950617,0.631143552311435,0.143299425033171,2203.0,14587.0,4679.0,28311,19.1025641025641
8573.0,133979.0,2920.0,0.937915742793792,0.0691513246519982,0.907014681892333,0.033175355450237,4383.0,21127.0,5251.0,75035,23.7667887667888
2046.8300628549368,113277.0,2568.122880479001,0.715549215406562,0.0937081659973226,0.794235924932976,0.0843944329286349,1441.0497238382202,9012.283101545641,2956.2804343771554,7410,23.034188034188
941.0,87679.0,561.0,0.607401755055322,0.117647058823529,0.964946445959104,0.0462854920264489,470.0,3271.0,1299.0,54944,23.0
1106.0,65353.0,599.0,0.451936376210235,0.290697674418605,0.630646589902569,0.0279746363297277,621.0,3731.0,1405.0,70774,20.4
767.0,46641.0,450.0,0.334637114298131,0.190909090909091,0.93504410585405,0.0311418685121107,413.0,2429.0,799.0,44681,22.0
7768.0,74840.0,8243.0,0.736417261719963,0.311785714285714,0.854588796185936,0.0851808634772462,4910.0,28546.0,7625.0,79912,20.5921855921856
875.0,30385.0,1088.0,0.384651823780199,0.547568710359408,0.535622317596567,0.129700272479564,539.0,3866.0,1364.0,63935,19.8
2891.0,66488.0,2365.0,0.770343580470163,0.210551558752998,0.773087071240106,0.0251303935514462,1400.0,9587.0,2931.0,79701,21.1294261294261
14626.0,61149.0,4678.0,0.543965706748736,0.527319294251565,0.776093478604137,0.0807916181606519,7203.0,33719.0,7212.0,77449,20.030525030525
2760.0,42246.0,10626.0,0.668366164542294,0.945820433436533,0.467166979362101,0.0677966101694915,2077.0,22190.0,6727.0,60626,15.8
1056.0,54500.0,1316.0,0.672432669148237,0.25607476635514,0.500253164556962,0.0715279710548288,613.0,4846.0,1861.0,28584,21.2026862026862
178.0,35142.0,504.0,0.472527472527473,0.365853658536585,0.420289855072464,0.0663615560640732,192.0,1443.0,569.0,76856,21.8864468864469
3367.0,41813.0,4869.0,0.537117903930131,0.335039817974972,0.415533980582524,0.0787795992714025,2965.0,16963.0,5762.0,71111,20.4
4396.0,38831.0,5162.0,0.743990384615385,0.219061691909863,0.639774859287054,0.115577889447236,2728.0,19281.0,6995.0,48439,21.1
2046.830062863436,33606.0,2568.122880455187,0.255172413793103,0.750943396226415,0.277498202731848,0.147821290678434,1441.0497238539263,9012.283101544477,2956.2804343746307,7514,15.5616605616606
4029.0,13480.0,6385.0,0.901287553648069,0.47405485738380093,0.0,0.173825164224356,3883.0,22697.0,8400.0,40475,23.0
2395.0,144625.0,6738.0,0.912590216519647,0.0987654320987654,0.975308641975309,0.0328358208955224,2101.0,17296.0,6062.0,44124,25.0
416.0,68663.0,615.0,0.827848978178039,0.209003215434084,0.816933638443936,0.0527892175215275,298.0,2321.0,992.0,48808,19.8
678.0,24587.0,650.0,0.326279338207003,0.955380577427822,0.457374830852503,0.16008537886873,267.0,2412.0,817.0,31714,17.3443223443223
4837.0,56756.0,3586.0,0.647227533460803,0.365399841646873,0.735714285714286,0.0946678072426575,3533.0,17110.0,5154.0,76542,19.7619047619048
755.0,33527.0,1462.0,0.454504504504505,0.301282051282051,0.728337236533958,0.0701284796573876,819.0,4670.0,1634.0,15963,21.4468864468864
6999.0,31817.0,4545.0,0.485180412371134,0.843703703703704,0.729885057471264,0.0873239436619718,3265.0,19329.0,4520.0,53215,14.1
1471.0,112333.0,330.0,0.879901960784314,0.110022607385079,0.914529914529915,0.0536004331348132,1002.0,4414.0,1611.0,37179,22.4
1285.0,59915.0,5133.0,0.683286516853933,0.463075586446568,0.831168831168831,0.100414937759336,1247.0,12012.0,4347.0,44313,21.0
246.0,55502.0,232.0,0.515734265734266,0.313559322033898,0.827450980392157,0.078579418344519,163.0,955.0,314.0,44629,21.0
3469.0,48561.0,2678.0,0.602842183994016,0.174898051653829,0.665311653116531,0.104792851340374,2580.0,13305.0,4578.0,78154,22.1550671550672
2272.0,101016.0,1286.0,0.452850877192982,0.501294219154443,0.833333333333333,0.00268096514745308,1162.0,6388.0,1668.0,11426,18.5897435897436
7897.0,32094.0,6318.0,0.431247144814984,0.860349127182045,0.737556561085973,0.0740318906605923,5806.0,27523.0,7502.0,11355,16.5628815628816
290.0,51705.0,328.0,0.524264424914024,0.198795180722892,0.725,0.0435458786936236,141.0,1292.0,533.0,53956,21.8
211.0,47379.0,213.0,0.494432071269488,0.25,0.681697612732096,0.0881542699724518,68.0,819.0,327.0,65582,19.7
164.0,50743.0,168.0,0.567704561911658,0.288135593220339,0.744635193133047,0.0968586387434555,99.0,625.0,194.0,16112,21.031746031746
1032.0,57167.0,632.0,0.526769779892921,0.325284090909091,0.701413427561837,0.0780780780780781,664.0,3410.0,1082.0,38011,20.4
2046.8300628936095,68400.0,2568.122880560401,0.652572796170722,0.798634812286689,0.543822597676874,0.0992706645056726,1441.0497237236038,9012.283101541687,2956.2804343602197,7060,15.5128205128205
4137.0,103476.0,1929.0,0.799079112599414,0.200716845878136,0.849755921171578,0.0205435753477096,2156.0,13392.0,5170.0,77406,22.0818070818071
73.0,38302.0,138.0,0.451776649746193,0.526570048309179,0.763297872340426,0.120149253731343,138.0,704.0,355.0,63944,18.8
4308.0,50278.0,2019.0,0.595815343739621,0.415022091310751,0.357837837837838,0.0592292089249493,2086.0,11853.0,3440.0,78109,19.1269841269841
732.0,53821.0,351.0,0.610982658959538,0.387755102040816,0.810148731408574,0.129312125593886,359.0,2229.0,787.0,49649,21.0
194.0,27778.0,401.0,0.311854103343465,0.690566037735849,0.763693270735524,0.142608695652174,194.0,1153.0,364.0,37756,16.8
989.0,38775.0,473.0,0.249778956675508,0.509859154929577,0.696586599241466,0.138622891016872,415.0,2747.0,870.0,46767,20.010989010989
5399.0,67855.0,3567.0,0.700750804433321,0.435844370860927,0.598191214470284,0.134814363968351,3540.0,17586.0,5080.0,33065,20.4212454212454
3419.0,37715.0,2399.0,0.470146137787056,0.208195637805684,0.542857142857143,0.190975020145044,2024.0,12266.0,4424.0,45036,23.0
512.0,45753.0,579.0,0.617966903073286,0.438413361169102,0.615711252653928,0.0805108273181566,335.0,2290.0,864.0,48726,19.6
2130.0,91591.0,2019.0,0.772804532577904,0.197885196374622,0.8928046989721,0.0707908163265306,1713.0,9093.0,3231.0,60002,21.2
397.0,52215.0,332.0,0.449220595181861,0.755813953488372,0.853448275862069,0.0818915801614764,218.0,1572.0,625.0,44470,20.0
947.0,51940.0,1640.0,0.698983050847458,0.99238578680203,0.853260869565217,0.0409260024803638,965.0,5434.0,1882.0,16127,16.5628815628816
5769.0,33460.0,2857.0,0.347743165924984,0.526902704209646,0.528716216216216,0.0809968847352025,2886.0,16268.0,4756.0,60440,19.2
10092.0,33449.0,5044.0,0.120884773662551,0.963483146067416,0.687414500683995,0.210234278668311,4272.0,25118.0,5710.0,60623,16.6
431.0,151750.0,956.0,0.811893203883495,0.302702702702703,0.835630965005302,0.0280373831775701,330.0,3017.0,1300.0,19807,18.7704517704518
2931.0,46563.0,2608.0,0.409684857801691,0.419540229885057,0.523946360153257,0.283538796229152,1984.0,10494.0,2971.0,60099,20.1
